user_address,win_rate,effective_count,score,last_updated_block,sum_pnl,num_markets,user_link
0x77f7c788d4827c3bd7197bc66d788848484f108e,0.42857142857142855,2.5980757903562046,22.727239637803653,79493565,15.745781196036999,7,https://hashdive.com/Analyze_User?user_address=0x77f7c788d4827c3bd7197bc66d788848484f108e
0x4d3f72e93e6e1c86b69a9c243f8e82e315fac91e,0.6363636363636364,3.3770489994425743,22.727230490490715,79493565,899.2483923766702,22,https://hashdive.com/Analyze_User?user_address=0x4d3f72e93e6e1c86b69a9c243f8e82e315fac91e
0x18e4ef9a8dcb28c01169407c06889d3706174442,0.6333333333333333,4.62791895696981,22.7270215771292,79493565,2506.0073776030877,30,https://hashdive.com/Analyze_User?user_address=0x18e4ef9a8dcb28c01169407c06889d3706174442
0x27cbee426ec4389c2b2d4620905322bb945a7e7f,0.2925170068027211,7.551016933002896,22.70339395801811,79493565,38.34737662755997,147,https://hashdive.com/Analyze_User?user_address=0x27cbee426ec4389c2b2d4620905322bb945a7e7f
0xfa23a52d9412967f08e37800eb09933da0c7df47,0.3055555555555556,5.7734365282104605,22.702015968403817,79493565,0.15725497345400002,36,https://hashdive.com/Analyze_User?user_address=0xfa23a52d9412967f08e37800eb09933da0c7df47
0xb0c5638dd9636f1c752af05a6dbe525e86905f3e,0.875,2.7693554438654306,22.692569728427294,79493565,5186.5,8,https://hashdive.com/Analyze_User?user_address=0xb0c5638dd9636f1c752af05a6dbe525e86905f3e
0x6f1cb9b20a9091bee107241ebba94d9b697ed151,0.5384615384615384,3.358714663203819,22.69015229032348,79493565,88.08092776727099,13,https://hashdive.com/Analyze_User?user_address=0x6f1cb9b20a9091bee107241ebba94d9b697ed151
0xb5161f37514cd93161eab38f26b0a9b830174627,0.4,3.59760061013735,22.690075302975494,79493565,14.221773,15,https://hashdive.com/Analyze_User?user_address=0xb5161f37514cd93161eab38f26b0a9b830174627
0x2581bd54ee22f2e373a41575fe91b8427aecfca7,0.4,2.291699956212026,22.687829566499058,79493565,126.763585,10,https://hashdive.com/Analyze_User?user_address=0x2581bd54ee22f2e373a41575fe91b8427aecfca7
0x6d7a75d23b4a2505ccb385d00c09777aa751712e,0.9285714285714286,2.2904082005529087,22.675041185473795,79493565,2342.5382458895137,14,https://hashdive.com/Analyze_User?user_address=0x6d7a75d23b4a2505ccb385d00c09777aa751712e
0x7e08b25a976ef81cdf7a1bc286ff74bf2f2ebcdd,0.6842105263157895,7.239316932222222,22.67168260141036,79493565,1764.800006054918,57,https://hashdive.com/Analyze_User?user_address=0x7e08b25a976ef81cdf7a1bc286ff74bf2f2ebcdd
0xdfc52ce78df4f2c6e8047da7b372e2682f31b241,0.8571428571428571,2.2894616605294016,22.665670439241076,79493565,224.941977018001,7,https://hashdive.com/Analyze_User?user_address=0xdfc52ce78df4f2c6e8047da7b372e2682f31b241
0xd3168941a1a2387367d85954a8a0275b1d1c3456,0.7368421052631579,2.5740843449276594,22.66316839296148,79493565,492.23791963982893,19,https://hashdive.com/Analyze_User?user_address=0xd3168941a1a2387367d85954a8a0275b1d1c3456
0xcc391382b7192bdec95a1c02543a5da3c8bada16,0.625,2.2891499116163945,22.662584125002304,79493565,780.702790068773,8,https://hashdive.com/Analyze_User?user_address=0xcc391382b7192bdec95a1c02543a5da3c8bada16
0x21ee7522fab15ff2e75ff31f01d0c21e4147925b,0.38461538461538464,2.377453578757591,22.65864777929778,79493565,2042.714934766816,13,https://hashdive.com/Analyze_User?user_address=0x21ee7522fab15ff2e75ff31f01d0c21e4147925b
