user_address,win_rate,effective_count,score,last_updated_block,sum_pnl,num_markets,user_link
0x2aa92f15f78d79b16590994a7faa66487dbc0a1f,0.05825242718446602,7.358607822488342,72.85021744263459,79493565,450.5089970662734,103,https://hashdive.com/Analyze_User?user_address=0x2aa92f15f78d79b16590994a7faa66487dbc0a1f
0x13022b6e16543e08c8af93937ee902f0271564ca,0.16928446771378708,7.356724813848688,72.83157565710201,79493615,99.72747151000038,573,https://hashdive.com/Analyze_User?user_address=0x13022b6e16543e08c8af93937ee902f0271564ca
0x66918cfea247773a0f8ef66fd73fdc1e50b917cf,0.6074074074074074,7.275513837173155,72.02758698801424,79493565,22009.268882853652,135,https://hashdive.com/Analyze_User?user_address=0x66918cfea247773a0f8ef66fd73fdc1e50b917cf
0x71cd52a9bf9121cf8376ba13999468f5d659912d,0.5566080288678394,10.0,71.15951890595542,79493565,147687.6007636195,2217,https://hashdive.com/Analyze_User?user_address=0x71cd52a9bf9121cf8376ba13999468f5d659912d
0x4e608e633426d8a85491165e0ffd52631fb6051c,0.34036144578313254,10.0,70.62883171773112,79493615,6394.419621222973,664,https://hashdive.com/Analyze_User?user_address=0x4e608e633426d8a85491165e0ffd52631fb6051c
0x0660b97c76cc2164ac241cee75959e783fb01966,0.2727272727272727,7.055679611919223,69.85122815800031,79493565,232.03518432188702,55,https://hashdive.com/Analyze_User?user_address=0x0660b97c76cc2164ac241cee75959e783fb01966
0x9ba47bd14c302f4d0c286bd1b479358bda2055e9,0.09836065573770492,7.055580490608246,69.85024685702163,79493565,1215.2528914810623,244,https://hashdive.com/Analyze_User?user_address=0x9ba47bd14c302f4d0c286bd1b479358bda2055e9
0xbfa11f805ff3d330afef83efeaa7d6285f4e2a21,0.06530214424951267,10.0,69.05919567756223,79493565,6517.366123148187,2052,https://hashdive.com/Analyze_User?user_address=0xbfa11f805ff3d330afef83efeaa7d6285f4e2a21
0x652dcf38f15fc2414120e6a9997579897f4afad3,0.2727272727272727,10.0,68.34740899139382,79493615,167.29181986560002,242,https://hashdive.com/Analyze_User?user_address=0x652dcf38f15fc2414120e6a9997579897f4afad3
0xdb61cd0c71ee68fdd8a9da3c0099d6cca31a35b1,0.1523809523809524,8.865484620144034,67.46166546474268,79493565,229.939548488311,105,https://hashdive.com/Analyze_User?user_address=0xdb61cd0c71ee68fdd8a9da3c0099d6cca31a35b1
0x3df08a35d5774540e0620d6a2591a85964ff7791,0.25316455696202533,6.761888094427225,66.94269213482953,79493565,1169.67603948772,79,https://hashdive.com/Analyze_User?user_address=0x3df08a35d5774540e0620d6a2591a85964ff7791
0x607066b9542b4587da028c1b91403bf5f83a8a11,0.4078125,10.0,66.82987405667534,79493615,325.8823007470007,640,https://hashdive.com/Analyze_User?user_address=0x607066b9542b4587da028c1b91403bf5f83a8a11
0x90cb9a8d4021dd4b9eb8d82a9e18de034aff1cc8,0.3275862068965517,6.714113893747598,66.46972754810122,79493565,108.87744081598699,58,https://hashdive.com/Analyze_User?user_address=0x90cb9a8d4021dd4b9eb8d82a9e18de034aff1cc8
0x7c40df456a6295c376deef32ba9b9ae768dd3d64,0.5217391304347826,6.695717915137041,66.28760735985671,79493615,215.83828837000007,69,https://hashdive.com/Analyze_User?user_address=0x7c40df456a6295c376deef32ba9b9ae768dd3d64
0x28573daa379ecabdd892238400794f008cf5987d,0.7454545454545455,6.6188217709714126,65.52633553261698,79493565,82.992382201,55,https://hashdive.com/Analyze_User?user_address=0x28573daa379ecabdd892238400794f008cf5987d
0xfb97b6a57450e995e576edc62a2a85fad3281aa0,0.2543859649122807,9.73009635497164,65.5241430633005,79493565,1670.213984337035,228,https://hashdive.com/Analyze_User?user_address=0xfb97b6a57450e995e576edc62a2a85fad3281aa0
0xa42cfc209422325865176cf42ee7e98adcc99552,0.017341040462427744,10.0,65.48364128450784,79493615,11.950461999999948,173,https://hashdive.com/Analyze_User?user_address=0xa42cfc209422325865176cf42ee7e98adcc99552
0x96ed98f5e22ab822ae75ed084c0ffc191e10a350,0.28205128205128205,6.577930424911788,65.12151120662669,79493565,1570.4953089049604,156,https://hashdive.com/Analyze_User?user_address=0x96ed98f5e22ab822ae75ed084c0ffc191e10a350
0xf1f06f49be8ce5681752ae80e660aeaace6858df,0.41545893719806765,9.062000154147464,65.03690769185444,79493615,46900.667312285485,621,https://hashdive.com/Analyze_User?user_address=0xf1f06f49be8ce5681752ae80e660aeaace6858df
0xc149e4a45838f1e98c54cf61307bbb156c732c8c,0.46226415094339623,6.471215554210554,64.06503398668448,79493565,15620.963261056315,106,https://hashdive.com/Analyze_User?user_address=0xc149e4a45838f1e98c54cf61307bbb156c732c8c
0xbe2bed25d460b1c1395306e77fc459ddaad8545c,0.244,10.0,63.72364672885168,79493565,1002.4517205356656,250,https://hashdive.com/Analyze_User?user_address=0xbe2bed25d460b1c1395306e77fc459ddaad8545c
