user_address,win_rate,effective_count,score,last_updated_block,sum_pnl,num_markets,user_link
0xd785fbd74ef772d38b70c271176d516ef8717c34,0.2,3.7712484006954807,37.335359166885254,79493565,0.40946421934699995,15,https://hashdive.com/Analyze_User?user_address=0xd785fbd74ef772d38b70c271176d516ef8717c34
0xcf76ba7fc129cabf8839010fdd0c722a7215c40c,0.26666666666666666,3.771207622097633,37.334955458766565,79493565,0.4629631226789999,15,https://hashdive.com/Analyze_User?user_address=0xcf76ba7fc129cabf8839010fdd0c722a7215c40c
0xbf9c029a3eaec530d6e184fbd3f1df2d8b664433,0.2,3.771202043600525,37.3349002316452,79493565,0.4302152342269999,15,https://hashdive.com/Analyze_User?user_address=0xbf9c029a3eaec530d6e184fbd3f1df2d8b664433
0x51b7e3527aca70c1513a2c60d0401593e14fd333,0.36538461538461536,3.7996043538408553,37.21789007464985,79493565,6458.646847403148,104,https://hashdive.com/Analyze_User?user_address=0x51b7e3527aca70c1513a2c60d0401593e14fd333
0x692d95b5428468c316acffe9941276d5998f701b,0.6041666666666666,5.358218050531256,37.217631751565186,79493565,576.1669798575699,48,https://hashdive.com/Analyze_User?user_address=0x692d95b5428468c316acffe9941276d5998f701b
0x1666fbe290003dc285f46ccdc3267e95189cf22a,0.4444444444444444,3.7529379896202806,37.15408609724078,79493565,1398.284132477502,27,https://hashdive.com/Analyze_User?user_address=0x1666fbe290003dc285f46ccdc3267e95189cf22a
0x5230e999b3cad57572c7e7541cf9b2edd0a4f019,0.2222222222222222,4.041488531412989,37.12808663216213,79493565,0.19290810319399998,18,https://hashdive.com/Analyze_User?user_address=0x5230e999b3cad57572c7e7541cf9b2edd0a4f019
0xf6970b888fa9614ae9cb04b5cbc830f2805cc8d2,0.7109375,8.73084808918515,37.11673643833543,79493565,182.86518764834798,128,https://hashdive.com/Analyze_User?user_address=0xf6970b888fa9614ae9cb04b5cbc830f2805cc8d2
0x7606fadbfbf506b8612743ffffe87a3b163f99e6,0.34285714285714286,3.746780242484894,37.09312440060045,79493565,1627.747957427523,35,https://hashdive.com/Analyze_User?user_address=0x7606fadbfbf506b8612743ffffe87a3b163f99e6
0x5b87f9c943abc386ab84d3370be3366b8326e781,0.5405405405405406,4.691183859297391,37.05522035865427,79493565,171.55585231882202,74,https://hashdive.com/Analyze_User?user_address=0x5b87f9c943abc386ab84d3370be3366b8326e781
