user_address,win_rate,effective_count,score,last_updated_block,sum_pnl,num_markets,user_link
0xf8ca1e552fc5bda7e075c465d72c0619c8654609,0.4,3.162277660159133,31.306548835575416,79493565,11.552926041047002,10,https://hashdive.com/Analyze_User?user_address=0xf8ca1e552fc5bda7e075c465d72c0619c8654609
0x7c325942c96b4308763b59f55c16e85609fc51be,0.3,3.162277660157693,31.30654883556116,79493565,0.10430037852499999,10,https://hashdive.com/Analyze_User?user_address=0x7c325942c96b4308763b59f55c16e85609fc51be
0x31c87b20d0c63924119787ad85b18aeb31faf252,0.1,3.1622776599704623,31.306548833707577,79493565,13.719054946856003,10,https://hashdive.com/Analyze_User?user_address=0x31c87b20d0c63924119787ad85b18aeb31faf252
0x3a62713c1a0c9e118c3461340ecd4caa79cc0613,0.3,3.1622776593420903,31.306548827486694,79493565,28.473186411842,10,https://hashdive.com/Analyze_User?user_address=0x3a62713c1a0c9e118c3461340ecd4caa79cc0613
0x99e23c1b78488e9d8b20818244affa9a7aae2cdf,0.5,3.16227765880808,31.306548822199993,79493565,0.10193432712300002,10,https://hashdive.com/Analyze_User?user_address=0x99e23c1b78488e9d8b20818244affa9a7aae2cdf
0xa102ca8e73438f8bdb4be738645e72ad3500e102,0.4,3.162277658542928,31.30654881957499,79493565,0.14957251259100002,10,https://hashdive.com/Analyze_User?user_address=0xa102ca8e73438f8bdb4be738645e72ad3500e102
0x772eef0b0104f495d0a9d883541e3ff6540b1c6b,0.3,3.162277657466416,31.30654880891752,79493565,0.20063524591799994,10,https://hashdive.com/Analyze_User?user_address=0x772eef0b0104f495d0a9d883541e3ff6540b1c6b
0xa8b1fb0188ebe6e394673bfaa5b282600426a3ae,0.3,3.162277657417613,31.306548808434368,79493565,0.49317329678300004,10,https://hashdive.com/Analyze_User?user_address=0xa8b1fb0188ebe6e394673bfaa5b282600426a3ae
0x39249fd38a99e4fb673acd8d3354b43e559e2dec,0.5,3.162277634520939,31.306548581757294,79493565,0.10135613092899999,10,https://hashdive.com/Analyze_User?user_address=0x39249fd38a99e4fb673acd8d3354b43e559e2dec
0x48aedf6fb6f87ad367900a4c8e7912f4e4318032,0.725,5.423238453521952,31.301917492788427,79493565,74.92907000000001,40,https://hashdive.com/Analyze_User?user_address=0x48aedf6fb6f87ad367900a4c8e7912f4e4318032
0x81c636004876f0ee2256719c821482d710efb526,0.7647058823529411,3.3496673906177796,31.301790960461233,79493565,883.6564253150051,17,https://hashdive.com/Analyze_User?user_address=0x81c636004876f0ee2256719c821482d710efb526
0xb5cd560cea8a1c3a6cf41020f172fa332de7e2ef,0.4,3.4239483909786887,31.29762153363853,79493565,1215.5343766751919,15,https://hashdive.com/Analyze_User?user_address=0xb5cd560cea8a1c3a6cf41020f172fa332de7e2ef
0xa1482e36ef197e1bf8a0353e675a22cb9798e934,0.15,3.158224783851147,31.26642536012635,79493565,1580.144210430137,20,https://hashdive.com/Analyze_User?user_address=0xa1482e36ef197e1bf8a0353e675a22cb9798e934
0xef59434cded3bac670e50192eda22846e03a4d8d,0.6428571428571429,3.1582135713969377,31.26631435682968,79493565,1152.6136545878721,14,https://hashdive.com/Analyze_User?user_address=0xef59434cded3bac670e50192eda22846e03a4d8d
0xdc7f39ea4fa3b29649b8b6d7e3d98ab1021c2f05,0.3333333333333333,3.1574008797132214,31.25826870916089,79493565,372.633889405245,18,https://hashdive.com/Analyze_User?user_address=0xdc7f39ea4fa3b29649b8b6d7e3d98ab1021c2f05
0xa20541f819b2e21173f742a3dcf64b252becc6c6,0.34328358208955223,4.723896241381444,31.246246771314578,79493565,676.237117,67,https://hashdive.com/Analyze_User?user_address=0xa20541f819b2e21173f742a3dcf64b252becc6c6
0x18ae74e3066e90105ced2c2b12d6a95332a12155,0.15966386554621848,10.0,31.235584642480234,79493565,133.55005788183604,476,https://hashdive.com/Analyze_User?user_address=0x18ae74e3066e90105ced2c2b12d6a95332a12155
0xa5da7dab6534d884a3463279606e0441205fb0d3,0.45454545454545453,3.2448811216933438,31.22651786286259,79493565,12.479613,11,https://hashdive.com/Analyze_User?user_address=0xa5da7dab6534d884a3463279606e0441205fb0d3
0x7d88c369452252bb46bbc60a592e056df015f8a1,0.2,3.5445445145558483,31.212960580845923,79493565,208.397010719452,20,https://hashdive.com/Analyze_User?user_address=0x7d88c369452252bb46bbc60a592e056df015f8a1
0x834ea21b0b55e1fa3804e2aaf5c15fe0b5648015,0.46772428884026257,10.0,31.212452735883474,79493565,113819.41760247367,1828,https://hashdive.com/Analyze_User?user_address=0x834ea21b0b55e1fa3804e2aaf5c15fe0b5648015
0xd263c42fc9aaac37f8659acfafbfdf61cd540848,0.14814814814814814,3.152107033580362,31.205859632445584,79493565,592.4888060715592,27,https://hashdive.com/Analyze_User?user_address=0xd263c42fc9aaac37f8659acfafbfdf61cd540848
