user_address,win_rate,effective_count,score,last_updated_block,sum_pnl,num_markets,user_link
0x337cbc2e0a157292807de2e05577f1d46e2168c1,0.13636363636363635,4.499329350972816,44.543360574630874,79493565,0.26453575733699997,22,https://hashdive.com/Analyze_User?user_address=0x337cbc2e0a157292807de2e05577f1d46e2168c1
0x403c53d2b7a9cadc0ee2334d1ecc4bad8c78c860,0.18181818181818182,4.494268590144227,44.493259042427844,79493565,0.4179954032149999,22,https://hashdive.com/Analyze_User?user_address=0x403c53d2b7a9cadc0ee2334d1ecc4bad8c78c860
0x388b9955e649ac07d0d878d60d073b00151fd8c0,0.047619047619047616,4.490750963404145,44.45843453770103,79493565,0.28002349050299996,21,https://hashdive.com/Analyze_User?user_address=0x388b9955e649ac07d0d878d60d073b00151fd8c0
0x86aeeab0b790827ef7005d1fa1db5b501f7ed518,0.14285714285714285,4.490748892243736,44.45841403321299,79493565,0.29918213327800003,21,https://hashdive.com/Analyze_User?user_address=0x86aeeab0b790827ef7005d1fa1db5b501f7ed518
0x59440426589bd7721582a040f29ecec76cb52b8a,0.2857142857142857,4.4907418305609825,44.458344122553726,79493565,0.362075181641,21,https://hashdive.com/Analyze_User?user_address=0x59440426589bd7721582a040f29ecec76cb52b8a
0x8c0a9f77903631c918e9f8eec1f36296802259b6,0.09523809523809523,4.490739234422487,44.458318420782625,79493565,0.23654122864099997,21,https://hashdive.com/Analyze_User?user_address=0x8c0a9f77903631c918e9f8eec1f36296802259b6
0x69e290cc8e664fab765c0858fb2ee0fd3e7f37f8,0.19047619047619047,4.490703853234094,44.457968147017525,79493565,0.45064732882799996,21,https://hashdive.com/Analyze_User?user_address=0x69e290cc8e664fab765c0858fb2ee0fd3e7f37f8
0xf0a9939a970513c503c500fbd7ed5eb823203b39,0.23809523809523808,4.4907025454538205,44.457955199992824,79493565,0.4383251753459999,21,https://hashdive.com/Analyze_User?user_address=0xf0a9939a970513c503c500fbd7ed5eb823203b39
0xc645411cae9ae34d6b5f885d0f178f0b1fcab2b2,0.14285714285714285,4.490582579383552,44.45676753589716,79493565,0.4368392354649999,21,https://hashdive.com/Analyze_User?user_address=0xc645411cae9ae34d6b5f885d0f178f0b1fcab2b2
0x5e4299d338d2b233e79d28f597befd2c30d0c629,0.2564102564102564,4.480324446103477,44.35521201642443,79493565,1145.818939865026,39,https://hashdive.com/Analyze_User?user_address=0x5e4299d338d2b233e79d28f597befd2c30d0c629
0x110c235e1d0e1e58081732b1db4339c202dff550,0.13043478260869565,4.4799538731420885,44.35154334410668,79493565,45.04473899999999,23,https://hashdive.com/Analyze_User?user_address=0x110c235e1d0e1e58081732b1db4339c202dff550
0x023fd1fce31928eac5a4b8f95dbfe8b778f8c142,0.32142857142857145,4.47690991979006,44.32140820592159,79493565,1188.744692539672,28,https://hashdive.com/Analyze_User?user_address=0x023fd1fce31928eac5a4b8f95dbfe8b778f8c142
0xee95f1d61e865b6a2b575d3f6f61eb1e4d01cef2,0.15,4.47213595356467,44.27414594029023,79493565,0.511268337269,20,https://hashdive.com/Analyze_User?user_address=0xee95f1d61e865b6a2b575d3f6f61eb1e4d01cef2
