user_address,win_rate,effective_count,score,last_updated_block,sum_pnl,num_markets,user_link
0x3b5c87426de58fd5280c4fc36dfee5dec7dd6016,0.2777777777777778,4.058729397335275,26.536278123002333,79493565,69.95702935096602,36,https://hashdive.com/Analyze_User?user_address=0x3b5c87426de58fd5280c4fc36dfee5dec7dd6016
0xdf3abe7c01168d29cc37c697beb03c106e371cd1,0.1,2.680297751078657,26.534947735678706,79493565,2.83303,10,https://hashdive.com/Analyze_User?user_address=0xdf3abe7c01168d29cc37c697beb03c106e371cd1
0x502786051c17789bc1f1027f0a6ac3a5a7c00729,0.3333333333333333,2.9054873640207775,26.531492956099747,79493565,6499.987946197878,27,https://hashdive.com/Analyze_User?user_address=0x502786051c17789bc1f1027f0a6ac3a5a7c00729
0x5e9ffe7473eba7fa54ff7ec5032f70310b3991db,0.3312883435582822,2.6785273676006778,26.517420939246712,79493615,32676.803796145596,163,https://hashdive.com/Analyze_User?user_address=0x5e9ffe7473eba7fa54ff7ec5032f70310b3991db
0x76ecdc1588acbdbf31c8f57e5202af182413e293,0.06425153793574846,10.0,26.51127994327954,79493565,96.63558200000011,1463,https://hashdive.com/Analyze_User?user_address=0x76ecdc1588acbdbf31c8f57e5202af182413e293
0xc164371b7c17e02d351bd48af4d20c1d8c707788,0.3181818181818182,4.599999315376008,26.500278367134534,79493565,13.250069856869999,22,https://hashdive.com/Analyze_User?user_address=0xc164371b7c17e02d351bd48af4d20c1d8c707788
0xc8a0707ef7f68c2935c0aa9d5a81954cada79f92,0.7241379310344828,4.808218841822979,26.495997920103544,79493565,2874.2,29,https://hashdive.com/Analyze_User?user_address=0xc8a0707ef7f68c2935c0aa9d5a81954cada79f92
0x21318ffc4561e2dbfed6215b91caf3613100cf3c,0.4166666666666667,2.7421143100009475,26.488504195159877,79493565,4540.338258892871,24,https://hashdive.com/Analyze_User?user_address=0x21318ffc4561e2dbfed6215b91caf3613100cf3c
0xe9c74fbf4d076ef83c051a55a000a0876d76d9e8,0.6666666666666666,2.6749643170242923,26.482146738540493,79493565,1332.538201166806,9,https://hashdive.com/Analyze_User?user_address=0xe9c74fbf4d076ef83c051a55a000a0876d76d9e8
0xf8b48fa0e63b7d8744ca0cb1bc79c8303c0ca8bf,0.5,2.6747935929720423,26.48045657042322,79493565,85.804859819801,14,https://hashdive.com/Analyze_User?user_address=0xf8b48fa0e63b7d8744ca0cb1bc79c8303c0ca8bf
0xf3c282856a2476ba179ddbbc52732983a0621398,0.4025974025974026,5.7696313119967195,26.467871246946373,79493565,2859.987256194794,77,https://hashdive.com/Analyze_User?user_address=0xf3c282856a2476ba179ddbbc52732983a0621398
0xf995e0fe4b3df38fab2d3585f69b141699aaf1a6,0.25,2.672611040641256,26.458849302348433,79493565,0.11096020731799999,8,https://hashdive.com/Analyze_User?user_address=0xf995e0fe4b3df38fab2d3585f69b141699aaf1a6
0xb0be28734e69551a58a9199ef157af5c54d8bfb2,0.6842105263157895,2.67249699104789,26.457720211374113,79493565,2196.2146391938536,19,https://hashdive.com/Analyze_User?user_address=0xb0be28734e69551a58a9199ef157af5c54d8bfb2
0x7435caa40c25ceb204efdea8a591dfd29c1cd9a0,0.08333333333333333,2.6724413817306645,26.457169679133578,79493565,56.976819460093,12,https://hashdive.com/Analyze_User?user_address=0x7435caa40c25ceb204efdea8a591dfd29c1cd9a0
0x67668dac1ef00806aff9e5540dfb21f69a8b3603,0.3333333333333333,2.6722789986255546,26.45556208639299,79493565,131.602178004,9,https://hashdive.com/Analyze_User?user_address=0x67668dac1ef00806aff9e5540dfb21f69a8b3603
0xe81777e4efb097d6a23837514acc8eb0550e5e3f,1.0,2.6715647070390562,26.448490599686657,79493565,87.05250500000001,10,https://hashdive.com/Analyze_User?user_address=0xe81777e4efb097d6a23837514acc8eb0550e5e3f
0x9700a1cdc205c1e69759139e863d494ec63c2dec,0.43478260869565216,3.293603285075908,26.440725637136588,79493565,141.755797644996,46,https://hashdive.com/Analyze_User?user_address=0x9700a1cdc205c1e69759139e863d494ec63c2dec
0x344d206bb69b313eca334e49bf1d79e3c8feec22,0.07272727272727272,4.658450993738249,26.438859493734444,79493565,167.717275183834,55,https://hashdive.com/Analyze_User?user_address=0x344d206bb69b313eca334e49bf1d79e3c8feec22
0x87394633c083985905058aa5f9d66cc0ae6364a1,0.5405405405405406,4.6775056010165015,26.435925361276613,79493565,500.1602692089999,37,https://hashdive.com/Analyze_User?user_address=0x87394633c083985905058aa5f9d66cc0ae6364a1
0x88f5140411f34f0cd261e77ee9420994fa27cd53,0.09090909090909091,2.668010054596593,26.413299540506266,79493565,319.8623089725199,11,https://hashdive.com/Analyze_User?user_address=0x88f5140411f34f0cd261e77ee9420994fa27cd53
0x106870d78bc83ba77ef6a4a85b741b25925b508f,0.5,6.558630991710878,26.405850598313908,79493565,629.2246003856291,54,https://hashdive.com/Analyze_User?user_address=0x106870d78bc83ba77ef6a4a85b741b25925b508f
0xe02c01184389712cd9123905bb1aa1b35334cbd9,0.6363636363636364,4.3323583261767675,26.40398287391281,79493565,192.210316481354,22,https://hashdive.com/Analyze_User?user_address=0xe02c01184389712cd9123905bb1aa1b35334cbd9
0x569851074d05d8cd65524265390d60f08de053ae,0.8,3.1057988412331383,26.402139617842728,79493565,5562.540725,10,https://hashdive.com/Analyze_User?user_address=0x569851074d05d8cd65524265390d60f08de053ae
0x83964b4a218195d8db40b606e3bb24a1e8b315b0,0.6862745098039216,6.955096558318382,26.40190548020129,79493565,1953.6,51,https://hashdive.com/Analyze_User?user_address=0x83964b4a218195d8db40b606e3bb24a1e8b315b0
0xeb8b90a6fce60699cccf328bd0059f6b5fb2949f,0.3076923076923077,2.6662273361414113,26.39565062779997,79493565,2880.935564,39,https://hashdive.com/Analyze_User?user_address=0xeb8b90a6fce60699cccf328bd0059f6b5fb2949f
0x0b9168da5620dfab028b53c753a3be88d585ae77,0.3402061855670103,6.069661687432745,26.391872803725583,79493615,3643.4516064578593,97,https://hashdive.com/Analyze_User?user_address=0x0b9168da5620dfab028b53c753a3be88d585ae77
0xa6cba0c7478e30796fb6e3a7380ba33e7e7a0377,0.2727272727272727,2.6636304867236644,26.36994181856428,79493565,7761.375630781555,55,https://hashdive.com/Analyze_User?user_address=0xa6cba0c7478e30796fb6e3a7380ba33e7e7a0377
0x92042dc481d06021c3a053f80221e107487db4f5,0.25,2.663451346925925,26.36816833456666,79493565,1794.8913610030497,24,https://hashdive.com/Analyze_User?user_address=0x92042dc481d06021c3a053f80221e107487db4f5
0xd69489871700611133642876dc22bcf79d543d2f,0.3,4.287744176490405,26.367355298412157,79493565,89.84957878841502,40,https://hashdive.com/Analyze_User?user_address=0xd69489871700611133642876dc22bcf79d543d2f
