user_address,win_rate,effective_count,score,last_updated_block,sum_pnl,num_markets,user_link
0x3dbdd3ae2d3de78c0ca46b10a64d4bc1722fb970,0.3235294117647059,4.358065448467095,22.119845822836986,79493565,42.31007071834801,34,https://hashdive.com/Analyze_User?user_address=0x3dbdd3ae2d3de78c0ca46b10a64d4bc1722fb970
0x5f1b492d213e3f7e83d9c64a16fd6b45f8cae561,1.0,2.2342163969594875,22.118742329898925,79493565,140.0,5,https://hashdive.com/Analyze_User?user_address=0x5f1b492d213e3f7e83d9c64a16fd6b45f8cae561
0xb6efc9464e0a0d80e18af2003af29a6b75eb48f4,0.6,2.234183871761522,22.118420330439065,79493565,10.59,5,https://hashdive.com/Analyze_User?user_address=0xb6efc9464e0a0d80e18af2003af29a6b75eb48f4
0x09c8678bf6b3bad757427a1462ba6fb7fd1723d8,0.7142857142857143,2.2340331079184197,22.116927768392355,79493565,1797.0,7,https://hashdive.com/Analyze_User?user_address=0x09c8678bf6b3bad757427a1462ba6fb7fd1723d8
0x9dd13b31dd2ed4593186d688cf2bff750acb2611,1.0,2.23401305033118,22.116729198278684,79493565,54.93641463635999,5,https://hashdive.com/Analyze_User?user_address=0x9dd13b31dd2ed4593186d688cf2bff750acb2611
0xf8da4b31a461e40da191536ba8de8e2dab280385,0.8888888888888888,2.467314568605254,22.11235378317244,79493565,2360.8,9,https://hashdive.com/Analyze_User?user_address=0xf8da4b31a461e40da191536ba8de8e2dab280385
0xab5f11ce991825b97a21a6f59371d2af416f10ab,0.41818181818181815,9.098301875392863,22.109652231119583,79493565,33.26292797128299,110,https://hashdive.com/Analyze_User?user_address=0xab5f11ce991825b97a21a6f59371d2af416f10ab
0xaf9cedb613dd66ead598d454444ffffbe5b4e23a,0.5,2.449489742781362,22.10895572264021,79493565,0.054150128614,6,https://hashdive.com/Analyze_User?user_address=0xaf9cedb613dd66ead598d454444ffffbe5b4e23a
0xeabd9573ef08a6bf17363dfff24a2001f5a566d5,0.3,2.2328063789496175,22.10478315160121,79493565,231.83066047557298,10,https://hashdive.com/Analyze_User?user_address=0xeabd9573ef08a6bf17363dfff24a2001f5a566d5
0xa7fdc72b9abc5d9543d85145fe1e6d337a41e3e9,1.0,2.231851301696168,22.095327886792063,79493565,73.373533,5,https://hashdive.com/Analyze_User?user_address=0xa7fdc72b9abc5d9543d85145fe1e6d337a41e3e9
0x5f1810c65d47a52e39a33c26d3a30bc68709e550,0.8888888888888888,2.8206029683336107,22.09011626709834,79493565,4699.02,9,https://hashdive.com/Analyze_User?user_address=0x5f1810c65d47a52e39a33c26d3a30bc68709e550
