user_address,win_rate,effective_count,score,last_updated_block,sum_pnl,num_markets,user_link
0x5edb28cf53861b9bdeaa88641277df94a6f26ff1,0.4,2.843156546207167,23.503353382687713,79493565,606296.594117,15,https://hashdive.com/Analyze_User?user_address=0x5edb28cf53861b9bdeaa88641277df94a6f26ff1
0x612b1ac1424b2040f60cf24c412c36a6e65424b5,0.8571428571428571,2.3739274340896412,23.501881597487447,79493565,11.289769652423,7,https://hashdive.com/Analyze_User?user_address=0x612b1ac1424b2040f60cf24c412c36a6e65424b5
0xa1dbb215f031cdf9f2403927d43ddbc04abf3227,0.7,4.97472802543739,23.500525151839973,79493565,2610.0,30,https://hashdive.com/Analyze_User?user_address=0xa1dbb215f031cdf9f2403927d43ddbc04abf3227
0xcb5a663a926c43c52c3a0227b4fa76735a25abde,0.8666666666666667,3.7186757516505553,23.498981033974413,79493565,11.121681856492,15,https://hashdive.com/Analyze_User?user_address=0xcb5a663a926c43c52c3a0227b4fa76735a25abde
0x743ae750f3a070a50fad2c877e2ebb05783b2412,0.75,2.37346409388482,23.49729452945972,79493565,252.16695567386998,8,https://hashdive.com/Analyze_User?user_address=0x743ae750f3a070a50fad2c877e2ebb05783b2412
0x6544519149e56976da67dfd13be13c9cf9f5fb05,0.25,2.3732198790849863,23.494876802941363,79493565,1002.977953456715,8,https://hashdive.com/Analyze_User?user_address=0x6544519149e56976da67dfd13be13c9cf9f5fb05
0xbbdf17df84ca360e7a642aa3ac46cd3c094fbdb3,0.49206349206349204,4.3602823034568745,23.493130380775828,79493565,776.4080032152981,63,https://hashdive.com/Analyze_User?user_address=0xbbdf17df84ca360e7a642aa3ac46cd3c094fbdb3
0x7d86c8460fc1c9be5a0a826e2df211470a292846,0.5111111111111111,10.0,23.48516636460144,79493565,127.76590713473098,135,https://hashdive.com/Analyze_User?user_address=0x7d86c8460fc1c9be5a0a826e2df211470a292846
0xc98ee339e0d47fc7ac76290e9e6577938e1fc74f,0.1875,2.819407331237695,23.479162836590074,79493565,55.54509502037403,16,https://hashdive.com/Analyze_User?user_address=0xc98ee339e0d47fc7ac76290e9e6577938e1fc74f
0x975ee29868caec996850f081a9210334f0050fe6,0.6153846153846154,2.3703566364548654,23.466530700903164,79493565,2836.5657081390905,13,https://hashdive.com/Analyze_User?user_address=0x975ee29868caec996850f081a9210334f0050fe6
0x7a6b4efd3c2085ec56924d1531f154663a08c394,0.6166666666666667,3.440663581328895,23.44865350312187,79493565,1134.360232128683,60,https://hashdive.com/Analyze_User?user_address=0x7a6b4efd3c2085ec56924d1531f154663a08c394
