user_address,win_rate,effective_count,score,last_updated_block,sum_pnl,num_markets,user_link
0x866a3a342d5beb5cd6e6e1ed64e99930aab5016c,0.2,5.839984281134128,57.81584438322787,79493565,0.35790724354299996,35,https://hashdive.com/Analyze_User?user_address=0x866a3a342d5beb5cd6e6e1ed64e99930aab5016c
0x6c360facc9bda4827e232c48e2b93d4c35cf4d3f,0.3783783783783784,5.798555039991071,57.4056948959116,79493565,0.613135554143,37,https://hashdive.com/Analyze_User?user_address=0x6c360facc9bda4827e232c48e2b93d4c35cf4d3f
0x79d768babfe641728188d157f42ce85fed755abd,0.2894736842105263,5.798105664238467,57.40124607596083,79493565,0.6927975055120004,38,https://hashdive.com/Analyze_User?user_address=0x79d768babfe641728188d157f42ce85fed755abd
0x850451a1cf55d69894a963b17f634b2a3d6a029a,0.23529411764705882,5.753939837492178,56.96400439117256,79493565,0.6766722862260001,34,https://hashdive.com/Analyze_User?user_address=0x850451a1cf55d69894a963b17f634b2a3d6a029a
0x2d99ddbe23ba86c65efd29660415519c4bdc5b69,0.25,5.741144105461462,56.837326644068476,79493565,0.7673751665640003,36,https://hashdive.com/Analyze_User?user_address=0x2d99ddbe23ba86c65efd29660415519c4bdc5b69
0x41cb5472df9e82928ed1b48d170ef8401986b4f8,0.23,8.90669377030128,56.799464838718194,79493565,79.37509338020097,100,https://hashdive.com/Analyze_User?user_address=0x41cb5472df9e82928ed1b48d170ef8401986b4f8
0x35b9b906e9cd3b71c68aea063f6bd6dd99886b49,0.12195121951219512,5.709579382950095,56.52483589120594,79493565,1216.1437242229636,82,https://hashdive.com/Analyze_User?user_address=0x35b9b906e9cd3b71c68aea063f6bd6dd99886b49
0xe5f5591ab515adaa9be628f6f28816a81a033460,0.6732673267326733,5.695851073267206,56.38892562534534,79493565,92.14527734030203,101,https://hashdive.com/Analyze_User?user_address=0xe5f5591ab515adaa9be628f6f28816a81a033460
0xa9d10c35ba378e139a123c00fa830a5ee7e64660,0.3351449275362319,10.0,56.3530622429719,79493565,29910.914742000008,552,https://hashdive.com/Analyze_User?user_address=0xa9d10c35ba378e139a123c00fa830a5ee7e64660
0x9c534e01d3be047f0c37ac7440ccf645e7d2f0a1,0.45714285714285713,5.688528511400617,56.3164322628661,79493565,0.9053585076720001,35,https://hashdive.com/Analyze_User?user_address=0x9c534e01d3be047f0c37ac7440ccf645e7d2f0a1
